Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
949.00,207.80,206.86,204.67,201.78,203.53,199.20,198.87,196.69,198.02,192.79,193.94,197.03,192.45,196.56,194.10,195.41,193.32,190.83,193.98,192.05,187.59,188.39,187.61,186.14,182.21,185.10,187.28,182.41,180.90,180.59,172.78,176.35,173.31,173.77,171.31,167.21,168.91,167.47,166.10,163.42,164.66,163.31,160.04,159.73,158.28,158.68,155.03,155.74,151.88,151.24,151.83,148.31,148.19,146.22,146.50,144.41,141.42,141.22,140.24,139.39,
950.00,211.01,206.29,208.46,204.95,205.56,200.72,198.90,197.27,200.36,197.27,197.75,199.63,193.58,196.97,197.03,197.09,191.16,193.94,193.40,190.49,192.97,188.13,186.20,186.62,184.98,188.31,185.23,182.32,183.59,180.69,175.30,178.09,175.36,175.73,172.34,168.61,169.46,167.69,166.87,165.61,166.00,164.08,160.99,161.49,160.14,160.07,157.16,157.23,153.51,152.73,152.64,150.65,148.52,146.34,147.12,145.40,143.34,141.99,141.89,140.44,
951.00,211.93,213.00,209.12,209.81,209.56,203.68,200.38,196.55,204.12,200.83,201.76,201.92,195.24,201.25,198.05,201.18,192.71,194.08,195.14,195.80,194.70,190.00,189.32,191.65,188.91,188.87,188.91,184.97,181.43,183.66,176.02,181.17,176.92,178.74,172.98,170.46,171.78,171.00,169.12,167.05,167.02,165.67,162.43,163.54,162.57,161.47,159.14,158.77,154.98,156.65,154.35,151.37,150.65,147.45,148.02,148.37,144.93,144.00,142.74,142.26,
952.00,213.48,213.85,208.56,209.54,209.52,204.17,203.11,200.70,206.21,201.90,202.15,202.27,199.64,202.88,198.37,201.34,197.17,195.13,195.77,195.88,199.07,190.96,193.87,191.46,189.54,193.34,189.81,184.49,181.22,182.67,176.47,181.95,177.33,179.93,175.63,170.48,173.77,174.15,170.44,169.42,168.95,166.83,164.49,165.54,164.50,161.97,160.16,160.11,157.25,157.21,156.40,152.55,151.45,149.68,149.98,149.14,145.31,145.98,144.85,144.42,
953.00,214.35,212.98,214.73,212.37,213.53,208.33,205.63,203.66,207.56,204.04,204.43,205.93,202.11,201.29,200.61,200.90,196.69,197.60,196.43,195.49,202.36,194.29,194.76,192.18,194.16,194.20,189.35,182.51,186.04,183.42,180.88,182.73,179.89,181.10,177.27,173.28,175.38,174.54,171.79,172.08,170.36,167.94,166.03,167.37,165.29,163.51,162.66,161.89,159.49,158.76,157.36,155.34,153.19,151.87,151.58,149.86,148.12,147.30,146.92,145.29,
954.00,217.33,217.12,216.00,215.59,214.19,213.36,207.52,204.91,208.93,207.99,208.32,207.87,202.51,202.96,203.29,205.22,197.71,199.39,198.18,198.38,201.69,198.93,198.05,198.38,200.00,195.10,191.81,187.63,186.05,187.51,185.49,184.62,183.40,181.86,180.92,176.71,177.71,177.71,175.39,174.73,172.41,170.75,168.36,170.82,167.77,166.64,165.45,164.28,161.96,161.83,159.14,157.10,155.91,153.45,152.93,152.69,151.34,150.97,148.37,147.64,
955.00,220.06,219.27,217.23,216.07,214.89,217.23,212.47,210.60,211.46,209.89,211.63,210.06,208.80,206.53,207.17,209.19,203.11,202.49,202.41,201.08,203.50,200.69,202.58,200.00,200.30,197.48,195.76,189.86,187.87,189.45,187.11,185.70,186.49,185.70,187.72,178.87,180.35,181.16,177.70,177.63,175.01,173.70,171.57,173.73,170.48,168.42,167.99,167.30,165.45,163.62,162.71,159.96,158.61,156.23,156.80,155.54,153.15,154.47,149.78,150.69,
956.00,221.28,220.31,222.40,218.85,218.67,220.28,215.24,212.94,212.41,211.48,212.85,213.75,211.95,209.83,208.93,209.34,205.70,204.67,204.49,202.12,206.85,203.83,201.69,199.14,201.69,199.88,198.89,189.53,194.91,192.82,192.36,187.23,189.78,186.08,189.37,182.11,182.62,182.52,179.45,179.73,177.47,175.80,174.05,174.70,172.44,170.28,170.01,169.27,167.53,165.19,164.53,162.75,160.96,159.30,159.17,156.01,156.18,155.84,152.41,152.03,
957.00,227.68,224.64,224.55,220.52,220.01,220.73,215.32,215.06,214.08,214.28,216.86,216.20,213.31,213.36,211.65,215.31,207.68,209.59,205.83,203.61,207.68,207.85,205.41,203.51,204.13,202.89,201.25,196.60,196.97,196.71,196.29,189.65,192.27,186.09,191.40,185.82,184.54,184.87,182.85,182.75,180.07,179.43,176.81,178.21,175.28,174.35,172.83,172.17,170.64,168.09,167.76,166.48,163.76,161.33,161.51,159.96,159.84,158.21,154.91,154.27,
958.00,232.69,227.39,226.81,222.36,222.44,226.47,222.82,219.14,219.98,218.22,220.79,218.44,219.56,218.25,218.06,219.06,211.73,213.95,212.26,209.08,212.19,210.23,209.19,208.84,206.62,204.74,205.81,200.63,201.05,198.86,198.29,193.18,196.36,193.33,195.02,188.98,188.01,189.45,185.87,185.72,183.54,182.60,181.33,181.45,178.56,177.03,175.95,174.88,174.71,171.93,171.75,169.52,166.62,164.45,164.05,162.61,161.26,161.35,157.49,156.80,
959.00,233.33,231.86,231.13,227.65,228.66,228.02,228.40,223.64,223.09,219.79,221.35,221.06,223.28,223.36,220.08,220.24,216.68,218.50,217.50,215.57,218.14,214.57,211.45,210.82,207.63,210.00,209.92,205.69,206.80,204.43,202.32,195.99,198.74,196.55,195.55,192.45,192.77,192.71,189.04,188.35,186.55,185.46,183.85,183.48,181.94,179.82,178.83,177.63,177.96,175.36,175.10,173.27,170.96,168.66,167.96,164.70,164.40,163.75,160.57,159.87,
960.00,239.56,235.09,236.22,229.91,233.17,229.27,230.73,228.59,226.77,224.63,225.46,225.63,225.76,225.58,223.77,226.32,219.71,225.27,220.54,218.13,221.95,219.98,216.31,217.36,211.21,217.68,211.93,212.13,210.67,208.61,208.13,200.66,201.17,199.30,197.61,197.24,195.95,195.75,194.02,193.11,191.40,189.79,187.64,188.64,185.89,184.49,183.82,181.34,181.56,179.40,178.47,178.63,174.59,172.21,171.57,169.25,168.12,167.77,165.64,163.88,
961.00,244.49,240.92,241.37,235.97,240.47,237.31,238.67,232.31,232.78,234.14,232.29,230.49,231.85,231.43,231.87,231.41,225.07,228.67,229.18,223.77,227.34,225.04,220.09,223.26,217.83,220.97,218.28,216.92,217.34,214.19,212.38,206.50,208.31,207.44,202.87,202.88,200.53,200.71,199.43,197.80,195.46,194.19,192.92,193.63,190.57,189.28,189.30,186.03,186.21,184.95,182.41,183.30,179.15,176.44,175.36,174.62,172.46,173.00,170.81,168.10,
962.00,244.78,247.03,244.78,243.41,246.88,241.92,243.41,237.84,236.78,237.53,234.55,234.07,235.13,238.29,236.50,233.91,231.50,230.76,235.74,231.81,231.50,228.80,224.42,226.25,223.39,225.78,224.13,222.17,219.61,220.22,216.30,211.91,212.51,213.57,207.55,206.31,205.76,205.59,203.54,201.43,200.57,199.01,197.51,197.02,195.03,192.56,192.92,190.69,190.04,188.83,187.56,186.23,183.76,181.41,179.77,178.09,176.88,177.60,174.78,172.96,
963.00,253.28,250.24,252.01,247.98,253.12,244.93,246.62,244.19,241.77,244.19,238.89,239.67,240.33,241.56,241.44,239.55,237.29,235.89,237.86,233.09,235.89,234.90,230.17,228.69,228.24,232.76,225.85,224.04,224.13,223.59,221.12,216.76,216.85,216.15,212.82,211.39,210.37,209.55,207.73,207.15,206.33,204.81,201.80,202.05,199.95,198.55,198.88,195.67,195.13,192.77,191.46,191.54,187.95,186.03,185.72,183.08,181.83,182.10,180.55,178.30,
964.00,260.33,256.28,259.00,256.23,262.12,253.56,249.98,246.84,249.41,254.44,246.74,247.19,245.86,246.24,250.29,243.21,243.19,238.32,244.90,237.75,239.66,240.35,236.30,234.53,238.13,233.70,234.39,228.26,230.45,229.50,227.35,222.30,223.66,223.21,219.15,218.08,215.88,215.48,213.51,212.99,211.72,210.46,207.02,207.56,204.49,204.83,204.49,201.75,199.94,198.64,195.93,196.15,193.05,191.09,190.17,188.49,186.92,186.88,186.14,182.19,
965.00,265.88,266.21,262.35,264.85,267.79,262.23,257.38,256.69,256.25,260.87,253.16,252.27,251.80,255.68,256.67,250.34,252.73,244.90,251.25,245.81,243.20,245.22,242.65,241.93,244.98,239.68,240.13,235.95,232.42,236.38,233.21,230.72,229.82,231.06,227.10,223.71,224.13,223.58,220.36,218.73,219.19,217.24,214.06,214.20,211.66,211.43,209.21,208.02,206.48,204.52,203.26,200.82,199.23,197.96,197.16,194.97,192.57,192.80,191.43,189.13,
966.00,276.70,272.56,271.78,271.78,277.42,269.58,265.89,267.12,267.06,268.35,261.29,262.72,262.00,264.27,263.69,257.67,263.17,254.88,257.80,251.97,251.84,253.97,249.57,248.66,250.67,248.47,248.02,242.38,241.54,242.25,240.83,239.60,236.30,237.27,234.61,230.40,231.49,231.23,226.83,226.93,227.97,225.27,222.19,221.67,219.39,219.52,217.06,215.66,214.97,210.92,210.33,208.49,206.47,206.47,205.30,201.16,200.30,199.71,198.39,197.17,
967.00,285.06,282.13,283.54,281.84,286.76,279.63,272.49,273.75,275.85,278.67,272.98,274.89,271.33,272.63,272.13,265.26,271.03,262.60,266.81,260.92,260.28,264.73,258.32,258.96,260.92,255.04,259.36,250.82,250.97,250.76,251.37,250.02,244.35,244.40,243.23,240.38,240.20,240.10,236.07,235.62,235.58,233.51,230.03,229.85,228.26,228.96,225.95,224.08,222.47,219.91,217.86,217.18,214.65,213.83,212.35,210.10,209.24,207.07,206.55,204.24,
968.00,292.56,293.10,288.50,290.21,292.47,289.13,281.54,283.44,284.16,285.53,281.82,281.82,281.10,282.72,280.74,277.85,281.91,274.33,276.13,270.54,266.93,271.53,266.21,271.44,269.28,264.04,268.10,261.34,255.65,257.01,258.82,258.81,251.59,254.02,252.67,247.98,248.77,248.95,245.56,243.83,243.54,241.19,238.38,239.14,237.37,236.54,232.82,231.99,230.83,228.02,227.19,224.52,222.50,220.84,220.29,219.24,216.68,215.13,213.25,212.39,
969.00,300.74,298.46,296.69,297.79,299.81,296.44,293.30,293.75,293.29,289.22,289.26,290.16,290.37,291.03,285.65,283.37,289.02,281.82,284.75,279.78,277.56,279.12,272.15,277.06,274.60,273.04,276.85,266.28,264.98,262.23,264.28,264.93,258.88,260.88,259.07,254.53,255.53,255.43,251.93,250.39,249.67,248.23,245.44,244.99,244.09,242.65,240.32,238.51,237.43,233.92,234.28,232.04,229.06,228.33,226.98,225.55,223.92,221.31,219.79,219.51,
970.00,304.62,303.27,304.99,303.80,305.22,299.99,296.02,296.37,297.50,292.56,294.73,298.24,295.02,292.63,289.25,287.24,290.99,286.26,286.05,284.09,282.53,285.42,276.98,282.27,279.12,275.60,281.08,272.01,272.16,267.88,270.07,268.80,263.41,264.31,261.74,260.15,259.37,258.35,257.80,255.49,253.11,251.61,248.52,249.44,247.83,247.13,244.95,242.28,241.20,238.44,237.96,236.91,234.58,231.82,230.12,229.16,228.91,225.35,223.49,223.01,
971.00,307.65,306.56,306.43,304.82,303.67,302.18,298.57,299.03,298.83,294.79,299.42,298.65,296.78,295.10,293.57,294.28,292.48,289.20,287.97,286.88,286.10,285.27,281.41,285.08,283.22,278.58,279.74,276.01,273.50,268.87,272.22,269.13,266.56,267.58,264.82,262.69,260.81,259.75,260.32,257.54,254.40,253.35,250.67,251.98,250.44,248.26,246.89,244.06,243.32,241.03,241.13,239.02,237.42,231.90,231.18,232.41,230.43,227.78,225.90,224.28,
972.00,306.75,306.99,305.15,305.19,303.83,303.67,302.48,301.78,299.15,294.47,298.58,295.91,297.02,297.10,291.60,292.42,292.05,286.50,290.08,287.82,289.30,284.33,282.31,284.20,280.84,279.36,280.55,274.68,276.36,270.32,271.02,268.56,265.64,268.64,264.29,262.60,261.10,260.59,259.24,257.41,254.07,253.09,251.00,250.77,250.10,247.22,247.02,244.12,244.30,242.03,241.21,239.16,238.17,233.36,231.44,230.42,230.32,227.95,226.11,224.80,
973.00,305.74,305.70,306.44,303.85,302.67,300.47,298.75,299.18,295.02,292.12,296.07,297.46,294.95,294.15,288.14,291.11,290.16,285.31,286.74,284.54,287.65,284.30,283.60,281.68,277.59,278.99,277.00,274.52,276.69,270.82,271.48,266.56,263.94,264.60,263.07,261.24,259.64,258.88,258.16,256.76,254.08,251.84,250.00,249.13,249.40,247.09,246.39,243.63,243.34,240.78,240.19,238.46,238.14,233.25,231.06,228.82,230.05,227.23,225.89,225.20,
974.00,307.80,305.89,304.48,302.20,301.29,300.61,298.17,297.18,296.42,294.02,296.64,293.37,295.31,291.36,289.95,292.99,289.30,286.40,286.53,283.02,288.05,281.77,283.18,282.23,279.37,277.92,272.60,274.31,274.35,267.65,272.40,264.80,263.13,265.29,264.76,261.26,258.44,257.70,256.71,256.87,253.80,251.06,250.21,248.50,249.42,246.91,246.37,243.45,243.98,240.91,239.43,237.24,237.31,232.43,230.24,228.46,229.34,226.81,225.78,223.89,
975.00,305.15,306.16,302.21,302.58,301.76,302.67,299.19,297.72,297.72,293.31,293.50,290.84,293.87,292.12,290.20,290.84,288.18,282.40,291.67,284.05,287.62,281.76,284.78,282.95,278.45,276.34,272.22,273.68,271.76,268.82,270.75,264.97,264.69,266.71,263.77,260.67,259.79,258.21,255.79,255.76,253.55,250.87,250.69,247.57,248.86,246.36,246.07,242.95,243.97,241.88,239.21,236.23,236.53,233.15,229.81,228.56,229.11,227.13,225.18,223.94,
976.00,306.83,304.85,303.02,302.68,303.81,301.96,298.87,298.16,295.84,292.10,289.86,293.36,294.48,289.53,289.80,291.05,290.85,284.74,288.87,283.22,285.39,282.64,286.97,281.06,276.20,279.62,271.58,273.29,271.78,271.01,270.47,265.01,266.39,264.94,263.37,260.58,260.42,258.45,257.06,257.19,255.67,252.04,250.86,248.96,249.83,247.86,246.54,243.99,244.60,241.78,239.81,236.60,236.39,235.37,232.03,229.47,229.19,228.05,226.00,225.87,
977.00,312.99,306.10,305.14,304.68,306.57,306.05,300.06,299.12,300.11,297.77,293.18,295.45,297.31,289.01,292.76,294.54,289.90,288.50,291.33,285.77,287.14,283.53,285.77,282.13,280.27,278.87,272.07,274.74,275.22,272.52,274.22,266.46,271.56,266.89,265.47,263.29,261.29,258.51,259.25,259.59,257.36,253.54,252.23,251.51,251.11,250.55,249.45,245.95,246.13,243.61,240.62,239.49,237.11,236.18,233.57,231.99,231.19,229.21,228.09,226.22,
978.00,312.58,312.42,304.71,308.86,309.65,310.57,303.36,300.32,302.98,300.72,296.11,295.68,298.28,294.46,295.81,297.79,290.33,289.19,294.73,292.15,286.89,286.29,287.81,285.96,283.41,279.40,277.23,278.61,276.93,276.93,273.21,271.23,275.03,268.60,266.94,265.11,264.53,261.33,262.25,261.45,258.55,256.36,254.31,253.89,252.77,251.42,251.03,247.87,247.68,247.24,242.78,240.48,239.43,237.65,234.75,235.74,232.77,232.29,229.53,227.49,
979.00,315.96,312.87,306.26,309.80,311.96,310.87,307.65,304.73,302.72,303.49,296.87,302.27,302.11,298.10,297.80,300.26,295.18,293.65,294.25,294.25,290.10,289.18,290.09,286.41,285.03,285.34,281.64,280.71,281.33,279.64,274.10,273.94,276.09,269.78,269.48,266.62,266.61,265.33,264.95,264.46,262.06,259.91,256.09,257.94,255.17,253.50,252.46,251.84,250.68,248.33,245.87,243.65,241.50,240.77,238.36,238.54,235.16,235.53,232.27,230.60,
980.00,322.93,315.53,312.26,314.59,316.44,315.97,310.44,306.76,305.34,309.93,303.94,306.28,305.81,300.72,301.21,303.49,296.57,298.41,296.57,296.56,296.55,293.32,292.86,286.84,289.61,286.88,284.53,283.13,285.93,282.68,278.98,279.43,279.46,271.57,272.05,270.92,270.19,267.60,267.24,266.68,264.82,263.34,259.82,261.31,257.98,256.86,257.23,255.57,253.91,250.58,247.99,248.53,243.92,243.54,242.60,241.87,238.90,237.81,236.32,233.73,
981.00,323.76,322.65,313.25,317.76,318.54,317.72,312.90,307.75,308.93,314.18,311.36,308.86,307.00,307.93,305.46,309.18,298.89,302.82,300.57,299.32,299.14,298.17,296.03,293.85,294.74,292.28,289.21,289.67,288.64,285.85,282.56,282.28,284.13,275.84,277.09,274.06,273.53,271.61,272.11,269.40,267.60,267.02,263.87,265.67,261.34,260.35,260.19,259.16,256.12,254.22,251.83,252.05,248.02,245.90,245.11,246.54,242.03,242.13,239.11,236.70,
982.00,326.91,322.99,317.04,320.54,321.07,319.14,319.90,314.35,313.94,315.35,314.59,314.41,312.95,315.64,308.57,311.55,305.07,306.41,304.01,300.62,304.89,300.45,299.69,297.18,298.35,298.35,294.14,295.14,292.27,286.72,284.04,283.80,285.09,282.34,282.64,277.06,276.34,276.57,274.91,271.99,271.85,271.29,268.16,269.03,265.36,263.40,263.68,263.05,260.55,256.92,255.59,255.59,251.93,250.67,249.52,249.35,244.92,245.92,242.35,240.71,
983.00,330.95,324.73,325.49,326.87,326.06,321.85,321.95,317.32,319.97,319.94,319.08,320.44,316.25,316.30,313.01,312.46,308.75,309.64,306.89,302.11,310.63,304.96,303.94,298.81,299.39,301.71,297.06,297.40,295.18,290.37,290.73,286.16,288.46,285.61,283.86,281.38,280.47,279.92,278.42,275.02,275.19,274.85,271.46,271.48,268.82,267.65,268.59,266.19,263.40,259.79,257.58,259.78,255.97,254.33,254.07,252.22,248.96,248.65,245.30,244.89,
984.00,332.88,331.68,328.13,328.70,326.93,323.64,321.97,319.75,325.41,322.94,324.24,320.29,317.50,319.12,315.10,317.13,311.34,312.86,308.91,303.24,311.40,306.56,306.53,304.22,303.18,305.84,299.80,301.22,295.40,292.21,294.70,288.03,291.83,287.14,287.49,284.47,282.38,281.92,282.59,278.56,278.28,278.17,276.38,274.80,272.19,272.11,271.22,268.78,265.81,264.48,261.05,262.52,259.48,256.93,257.05,255.64,252.13,251.64,249.24,247.45,
985.00,333.77,332.62,330.95,330.67,328.56,327.89,328.28,326.06,331.63,324.18,323.93,323.03,323.22,321.99,319.04,318.96,315.66,314.07,313.47,307.90,313.67,308.61,309.29,307.49,307.66,305.58,305.15,301.76,298.50,294.76,296.39,289.42,291.93,292.57,291.89,287.69,284.68,286.32,285.16,281.78,281.73,280.75,279.82,276.64,275.36,274.57,273.26,271.19,270.22,268.55,264.50,264.41,262.21,260.44,259.19,257.72,255.32,253.62,251.49,249.44,
986.00,336.97,335.34,337.56,336.12,334.73,330.54,329.71,328.36,334.04,325.16,325.39,327.17,324.43,321.15,320.63,318.52,318.66,316.95,315.78,313.63,316.17,311.98,313.97,308.09,307.65,306.25,307.74,302.66,301.31,299.74,300.13,293.58,293.58,294.06,292.23,290.01,287.76,288.18,287.34,284.09,284.96,283.11,282.15,277.56,277.71,276.54,276.10,272.96,272.38,270.69,267.04,266.25,264.10,262.62,262.26,259.29,257.72,255.41,253.12,253.03,
987.00,338.46,340.54,338.61,335.34,333.41,331.66,330.89,328.81,334.42,329.07,329.02,327.29,324.53,319.31,324.09,322.05,320.23,320.49,314.97,314.92,316.63,315.08,314.64,310.47,308.93,308.48,307.47,303.61,302.27,302.27,304.20,298.67,295.89,293.54,293.32,292.57,288.84,288.67,289.44,287.94,287.60,284.27,285.09,281.06,279.06,278.78,278.16,275.20,274.28,271.86,269.22,269.09,265.72,263.39,263.79,261.41,260.00,256.41,256.25,254.69,
988.00,339.33,343.65,338.45,337.84,335.16,337.31,335.16,333.01,335.55,330.81,330.45,325.66,328.08,321.14,326.32,323.82,321.31,319.64,320.43,319.83,316.96,316.64,316.04,314.15,313.62,305.30,311.20,305.49,305.04,306.10,304.38,299.86,298.05,296.96,295.94,293.94,290.65,291.46,291.67,288.98,288.79,286.27,287.73,282.19,280.75,279.57,279.50,276.90,276.34,273.89,270.89,270.48,266.77,264.72,264.07,263.08,261.66,257.96,257.20,255.24,
989.00,339.19,347.12,341.43,343.54,339.91,337.13,335.74,332.66,332.60,329.50,328.85,327.31,327.33,323.08,326.36,323.08,323.08,321.50,322.78,323.92,318.17,317.16,317.20,314.06,312.01,307.21,313.03,308.12,305.70,308.31,305.70,300.98,299.21,297.65,295.22,293.59,293.54,293.06,292.46,290.52,289.74,288.29,287.13,282.57,281.41,279.81,280.22,277.80,277.10,273.52,272.18,271.77,268.06,265.59,266.67,264.11,261.64,260.16,258.49,258.29,
990.00,344.48,345.35,341.47,342.44,340.20,338.23,335.04,333.11,331.35,332.40,333.39,327.76,327.75,322.70,329.02,325.52,322.40,324.16,322.21,322.21,319.48,319.60,315.91,315.61,314.03,309.20,309.97,308.21,309.00,309.00,308.31,303.56,300.34,296.25,295.48,294.62,293.54,292.61,293.47,292.69,290.55,289.46,288.25,284.56,282.50,281.64,281.68,279.35,278.53,273.71,272.17,273.44,268.66,267.30,267.69,263.95,262.82,261.12,260.69,258.71,
991.00,344.78,345.58,340.17,342.65,339.94,344.85,337.26,332.12,333.84,335.05,333.81,325.76,329.41,326.05,329.41,324.84,322.10,322.86,326.29,323.88,318.43,320.13,315.04,318.96,318.19,307.69,311.36,309.18,308.66,310.62,308.19,303.54,302.33,298.70,295.47,295.49,294.72,294.52,294.12,293.05,290.42,290.32,287.86,285.03,282.80,283.28,281.61,279.86,278.88,275.67,271.46,273.99,269.71,268.24,267.86,265.03,264.63,261.60,261.00,258.19,
992.00,342.43,346.13,339.89,343.67,341.21,343.99,337.11,331.76,330.21,332.35,331.27,328.59,327.00,330.63,326.92,325.54,325.30,323.82,325.62,325.54,317.91,317.07,317.34,319.22,317.15,310.12,312.33,310.28,307.82,308.21,307.40,302.48,303.56,300.92,296.41,293.90,296.60,296.07,294.36,293.71,290.36,290.82,286.45,286.29,283.70,283.66,280.41,279.92,279.10,275.35,273.49,274.02,270.60,269.68,269.10,266.18,264.40,262.96,260.79,259.62,
993.00,345.68,340.13,340.95,339.30,341.45,343.18,336.89,333.67,330.93,333.06,332.42,331.59,328.86,330.77,328.95,324.05,323.97,326.29,322.32,321.48,319.99,319.17,315.52,316.93,316.51,311.88,311.38,308.40,311.38,307.82,308.64,304.08,303.42,301.68,296.96,295.76,296.79,295.80,294.37,294.90,290.96,290.46,285.89,287.35,284.63,284.46,281.98,279.92,280.03,275.45,273.63,274.42,271.07,271.44,268.69,265.74,264.31,262.33,261.73,260.40,
994.00,344.33,341.73,342.03,337.75,342.30,344.28,335.51,331.49,333.23,336.50,333.75,331.51,328.76,331.48,327.73,325.67,322.19,325.18,322.19,319.91,316.93,319.22,316.89,319.20,317.44,314.66,311.40,310.86,310.18,308.17,309.38,304.87,303.60,302.61,297.07,296.63,296.32,295.82,295.12,294.63,290.50,289.70,285.18,287.09,285.77,284.68,282.17,279.66,278.76,277.94,273.02,274.83,271.81,270.63,268.09,266.87,265.78,261.86,260.87,259.26,
995.00,341.30,343.74,340.89,337.15,338.74,342.51,335.03,331.86,331.48,333.38,330.53,333.22,327.71,333.60,326.09,327.20,325.59,324.67,321.53,319.92,317.19,316.66,318.30,318.18,317.96,315.55,311.40,311.30,307.34,304.69,307.63,303.70,302.27,305.22,299.23,294.85,296.47,296.03,294.61,293.10,291.01,288.48,285.32,287.47,286.34,284.27,281.11,279.36,278.55,277.62,274.46,274.99,272.60,268.98,267.68,268.01,265.25,262.34,260.63,258.77,
996.00,346.49,340.13,342.17,336.11,337.64,339.62,335.91,333.52,333.49,333.18,331.82,333.66,328.76,332.50,328.62,324.23,325.18,323.92,320.00,317.59,319.19,317.15,318.24,312.72,315.85,315.13,313.60,308.98,310.23,304.17,306.93,304.45,301.55,301.62,301.18,295.24,296.68,295.35,294.00,292.11,290.81,288.10,286.88,286.65,285.68,284.36,282.64,279.55,279.88,277.02,274.02,274.83,272.84,269.84,267.43,267.29,264.95,261.66,260.40,259.15,
997.00,344.99,342.73,343.49,335.43,338.36,338.27,332.35,329.35,334.68,333.65,332.62,330.06,328.13,329.78,328.47,324.24,323.85,325.07,318.72,316.62,318.12,318.56,318.67,312.87,314.69,315.12,311.09,309.94,307.30,304.50,306.63,304.10,298.92,299.52,300.74,295.86,295.18,293.23,293.91,290.26,290.45,287.54,287.23,285.88,285.09,284.68,282.41,278.41,278.54,277.89,273.18,274.62,272.45,268.90,267.62,266.74,265.64,261.74,261.74,258.17,
998.00,343.67,345.85,340.28,335.82,333.69,335.64,334.24,328.53,332.73,330.41,330.99,327.49,328.60,330.44,330.96,327.16,326.98,324.10,320.41,318.39,319.83,317.36,319.09,313.34,317.06,313.38,309.39,310.24,304.97,302.39,303.17,302.61,299.30,301.25,301.36,294.49,294.75,292.23,293.16,289.11,290.76,286.93,287.41,285.97,284.29,283.87,280.76,277.92,278.99,276.86,273.58,273.14,271.93,267.77,266.54,266.52,265.14,262.26,262.35,256.61,
999.00,345.59,342.02,341.21,334.93,334.30,334.71,334.01,332.23,332.69,328.03,329.93,328.08,327.97,328.26,331.31,321.23,326.70,319.45,321.12,320.83,321.35,317.49,316.80,309.66,315.13,311.67,311.21,309.31,306.03,304.02,300.16,302.58,297.85,298.32,299.81,293.70,294.69,291.74,291.30,287.66,289.74,286.19,286.49,283.45,283.40,283.31,280.75,277.87,279.16,275.55,273.18,271.98,270.85,268.57,265.39,264.84,262.97,261.57,261.36,257.31,
1000.00,344.45,343.38,343.02,334.26,334.62,332.92,329.05,329.80,332.63,327.42,328.99,328.46,326.87,325.70,327.36,321.56,322.57,321.11,317.53,318.34,320.00,316.09,316.09,309.48,311.86,312.54,308.57,309.42,303.75,303.59,302.29,302.19,296.33,295.13,297.80,293.10,293.06,290.35,289.59,288.04,288.87,286.16,285.35,283.17,281.67,282.94,279.28,277.68,276.54,274.73,271.69,271.43,269.76,268.68,265.86,263.54,262.59,261.55,261.77,257.71,
1001.00,341.94,343.88,338.64,332.50,332.87,333.30,330.84,331.73,332.66,328.68,329.08,326.86,327.38,325.32,328.16,322.39,321.59,319.74,320.75,318.47,319.37,313.88,311.66,310.11,313.75,308.88,306.84,308.76,303.27,302.90,303.11,298.80,296.73,296.85,296.18,291.98,291.80,289.91,288.43,287.75,287.22,284.91,284.51,282.77,280.61,280.50,277.47,277.79,275.54,274.44,269.76,270.87,267.98,267.36,263.35,262.59,261.94,260.70,261.38,256.04,
1002.00,340.70,338.54,339.79,332.58,334.02,332.97,333.69,332.53,333.25,324.32,325.76,323.98,324.70,321.67,323.60,318.55,319.03,314.90,320.62,317.98,315.48,312.07,310.34,308.46,312.45,307.45,308.51,307.40,301.59,302.50,301.54,299.00,295.49,295.78,293.13,289.69,292.01,289.95,286.28,287.09,285.90,283.52,281.57,279.31,278.88,278.23,275.58,276.85,274.96,272.48,268.53,268.76,266.41,266.14,261.68,260.78,259.26,259.59,257.99,255.96,
1003.00,339.33,335.73,339.41,331.62,333.71,330.47,327.80,329.04,330.69,323.98,322.15,326.82,322.01,318.81,320.06,318.63,317.07,315.88,315.07,312.62,313.83,311.02,308.88,305.76,308.35,308.88,305.09,305.45,301.54,299.13,301.99,298.20,295.27,292.86,291.03,289.41,290.08,288.83,284.19,286.01,285.13,281.45,279.70,279.17,277.60,277.48,274.72,275.68,272.78,270.85,266.62,268.49,264.54,265.12,261.85,258.82,258.22,258.04,256.56,255.87,
